feature_id,text_id,duplicate_group,source,split,direction,fraction,sign,dose,interaction_norm,beyond_gain_norm
2966,2850,2850,fineweb-edu-sample,check,approx_spectrum_matched,0.01,1,0.1,0.0005243726000586869,1.3176818974062119e-05
2966,2850,2850,fineweb-edu-sample,check,leading_pc,0.005,-1,-0.1,0.0002886342229923545,0.00014829067658909002
2966,2850,2850,fineweb-edu-sample,check,leading_pc,0.005,-1,0.1,0.0002760075827132332,0.00014239851097019185
2966,2850,2850,fineweb-edu-sample,check,leading_pc,0.005,1,-0.1,0.0001944232979739991,0.000110481165204419
2966,2850,2850,fineweb-edu-sample,check,leading_pc,0.005,1,0.1,0.00021329923338232832,0.0001226388833105895
2966,2850,2850,fineweb-edu-sample,check,leading_pc,0.01,-1,-0.1,0.0006842917259452986,0.0003376054917441452
2966,2850,2850,fineweb-edu-sample,check,leading_pc,0.01,-1,0.1,0.0006834492200668967,0.000354189085477776
2966,2850,2850,fineweb-edu-sample,check,leading_pc,0.01,1,-0.1,0.0003475420030283444,0.00021951593638727795
2966,2850,2850,fineweb-edu-sample,check,leading_pc,0.01,1,0.1,0.00035213705803241024,0.0002309919889519351
2966,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.005,-1,-0.1,0.00015538161523572907,7.72357468611053e-05
2966,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.005,-1,0.1,0.00015657113460528893,6.546403475849931e-05
2966,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.005,1,-0.1,0.00015173015318643203,4.0656187972321714e-05
2966,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.005,1,0.1,0.00015312339276448287,2.773516898252575e-05
2966,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.01,-1,-0.1,0.00030638485056231035,0.0001818457004191267
2966,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.01,-1,0.1,0.000308816766770371,0.0001736565840904415
2966,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.01,1,-0.1,0.00031059051021923933,4.3670371479840785e-05
2966,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.01,1,0.1,0.00030557040687461485,3.3354639811645484e-05
28027,2850,2850,fineweb-edu-sample,check,learned,0.005,-1,-0.1,0.00034712963718518526,0.00023667139553331076
28027,2850,2850,fineweb-edu-sample,check,learned,0.005,-1,0.1,0.000345675368347249,0.0002323056205443025
28027,2850,2850,fineweb-edu-sample,check,learned,0.005,1,-0.1,0.0003099579131758187,8.017276285732212e-05
28027,2850,2850,fineweb-edu-sample,check,learned,0.005,1,0.1,0.0002786550292159594,6.513041748417755e-05
28027,2850,2850,fineweb-edu-sample,check,learned,0.01,-1,-0.1,0.0007846104410097564,0.0006366815747167837
28027,2850,2850,fineweb-edu-sample,check,learned,0.01,-1,0.1,0.0007544208676621303,0.0006102092697059712
28027,2850,2850,fineweb-edu-sample,check,learned,0.01,1,-0.1,0.0005781811780745941,3.1023297445895365e-05
28027,2850,2850,fineweb-edu-sample,check,learned,0.01,1,0.1,0.0005370899133128554,9.288268283612509e-06
28027,2850,2850,fineweb-edu-sample,check,random_0,0.005,-1,-0.1,0.0010917751804798725,0.00020560670676752566
28027,2850,2850,fineweb-edu-sample,check,random_0,0.005,-1,0.1,0.0010471762046151305,0.00018354419572498272
28027,2850,2850,fineweb-edu-sample,check,random_0,0.005,1,-0.1,0.0010841293709793313,0.00021639612531154824
28027,2850,2850,fineweb-edu-sample,check,random_0,0.005,1,0.1,0.0010655268064319815,0.0002068386257106031
28027,2850,2850,fineweb-edu-sample,check,random_0,0.01,-1,-0.1,0.0021433492951979764,0.0003926530749717126
28027,2850,2850,fineweb-edu-sample,check,random_0,0.01,-1,0.1,0.002077684409119535,0.00035834171690833465
28027,2850,2850,fineweb-edu-sample,check,random_0,0.01,1,-0.1,0.0021589771130002978,0.00045578829404038193
28027,2850,2850,fineweb-edu-sample,check,random_0,0.01,1,0.1,0.0021128101143958055,0.00042381918310928124
28027,2850,2850,fineweb-edu-sample,check,random_1,0.005,-1,-0.1,0.00034193964437388816,0.000320970775592291
28027,2850,2850,fineweb-edu-sample,check,random_1,0.005,-1,0.1,0.0003441979095497431,0.0003055290778430771
28027,2850,2850,fineweb-edu-sample,check,random_1,0.005,1,-0.1,0.0003934265069808585,0.00038698220443658725
28027,2850,2850,fineweb-edu-sample,check,random_1,0.005,1,0.1,0.00038551392648875706,0.0003742450561058407
28027,2850,2850,fineweb-edu-sample,check,random_1,0.01,-1,-0.1,0.0006482124135689609,0.0005767454988783315
28027,2850,2850,fineweb-edu-sample,check,random_1,0.01,-1,0.1,0.0006612222939711004,0.0005407304821856895
28027,2850,2850,fineweb-edu-sample,check,random_1,0.01,1,-0.1,0.0008372221276981356,0.0008339990285167441
28027,2850,2850,fineweb-edu-sample,check,random_1,0.01,1,0.1,0.0008133170323429739,0.0008020908185689078
28027,2850,2850,fineweb-edu-sample,check,random_2,0.005,-1,-0.1,0.0005842225446694635,0.0002786679701429897
28027,2850,2850,fineweb-edu-sample,check,random_2,0.005,-1,0.1,0.0005718349247419603,0.00027453763574419485
28027,2850,2850,fineweb-edu-sample,check,random_2,0.005,1,-0.1,0.000540507065729487,0.00027908368508169294
28027,2850,2850,fineweb-edu-sample,check,random_2,0.005,1,0.1,0.0005111692702647649,0.00026845173726915746
28027,2850,2850,fineweb-edu-sample,check,random_2,0.01,-1,-0.1,0.001210322190581168,0.000556900763310982
28027,2850,2850,fineweb-edu-sample,check,random_2,0.01,-1,0.1,0.0011643287092497122,0.0005400649662121876
28027,2850,2850,fineweb-edu-sample,check,random_2,0.01,1,-0.1,0.0009964076662694566,0.0005416625407776584
28027,2850,2850,fineweb-edu-sample,check,random_2,0.01,1,0.1,0.0009496401027376811,0.0005254499114000915
28027,2850,2850,fineweb-edu-sample,check,approx_spectrum_matched,0.005,-1,-0.1,0.0005076260812760467,7.070627582453359e-05
28027,2850,2850,fineweb-edu-sample,check,approx_spectrum_matched,0.005,-1,0.1,0.0004996753500239316,7.459528429484124e-05
28027,2850,2850,fineweb-edu-sample,check,approx_spectrum_matched,0.005,1,-0.1,0.00048403475829581047,0.00012378822503139077
28027,2850,2850,fineweb-edu-sample,check,approx_spectrum_matched,0.005,1,0.1,0.00046148581256629255,0.00013613719146022537
28027,2850,2850,fineweb-edu-sample,check,approx_spectrum_matched,0.01,-1,-0.1,0.0010400685534824468,8.332816114357647e-05
28027,2850,2850,fineweb-edu-sample,check,approx_spectrum_matched,0.01,-1,0.1,0.0010240718008457238,8.71744501360628e-05
28027,2850,2850,fineweb-edu-sample,check,approx_spectrum_matched,0.01,1,-0.1,0.0009249058138251679,0.00029948707361243177
28027,2850,2850,fineweb-edu-sample,check,approx_spectrum_matched,0.01,1,0.1,0.0008948485478633962,0.0003198018613626841
28027,2850,2850,fineweb-edu-sample,check,leading_pc,0.005,-1,-0.1,0.0003610447730290593,0.00023581706245889763
28027,2850,2850,fineweb-edu-sample,check,leading_pc,0.005,-1,0.1,0.0003395430945364679,0.00022537050374652265
28027,2850,2850,fineweb-edu-sample,check,leading_pc,0.005,1,-0.1,0.0003677736416075206,0.00018056421156733364
28027,2850,2850,fineweb-edu-sample,check,leading_pc,0.005,1,0.1,0.00034076698443849497,0.0001827513925515551
28027,2850,2850,fineweb-edu-sample,check,leading_pc,0.01,-1,-0.1,0.0007027508672532254,0.0005160861787103406
28027,2850,2850,fineweb-edu-sample,check,leading_pc,0.01,-1,0.1,0.0006587052762256611,0.0004974024012276897
28027,2850,2850,fineweb-edu-sample,check,leading_pc,0.01,1,-0.1,0.0007327431496302794,0.000322737730458655
28027,2850,2850,fineweb-edu-sample,check,leading_pc,0.01,1,0.1,0.0006831535754130556,0.00032418753685098563
28027,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.005,-1,-0.1,0.0018243470031185968,0.0006005854382646622
28027,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.005,-1,0.1,0.0018050207788290586,0.0005927897422135278
28027,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.005,1,-0.1,0.0015688662137466208,0.0005374110678769447
28027,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.005,1,0.1,0.0015702761346065852,0.0005332209528182709
28027,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.01,-1,-0.1,0.0038846191073938965,0.0012624861598421713
28027,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.01,-1,0.1,0.0038514387581670556,0.0012441290207380507
28027,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.01,1,-0.1,0.002903690823316855,0.0010199070380326248
28027,2850,2850,fineweb-edu-sample,check,shuffled_labels,0.01,1,0.1,0.00290078856206393,0.0010109044314765311
1645,3039,3039,fineweb-edu-sample,check,learned,0.005,-1,-0.1,0.0045575348490139245,0.0012312294861592534
1645,3039,3039,fineweb-edu-sample,check,learned,0.005,-1,0.1,0.0045606887585008665,0.0011823481194762188
1645,3039,3039,fineweb-edu-sample,check,learned,0.005,1,-0.1,0.005265042525004927,0.0009118323575137904
1645,3039,3039,fineweb-edu-sample,check,learned,0.005,1,0.1,0.005317266853459137,0.0008083962457796385
1645,3039,3039,fineweb-edu-sample,check,learned,0.01,-1,-0.1,0.008562931611215718,0.0025681673740551927
1645,3039,3039,fineweb-edu-sample,check,learned,0.01,-1,0.1,0.008531943711652373,0.0025037373109673368
1645,3039,3039,fineweb-edu-sample,check,learned,0.01,1,-0.1,0.01146888829062664,0.001400640676709435
1645,3039,3039,fineweb-edu-sample,check,learned,0.01,1,0.1,0.011641222464179894,0.001117747512630606
1645,3039,3039,fineweb-edu-sample,check,random_0,0.005,-1,-0.1,0.0012751596545084421,0.0012694953025140284
1645,3039,3039,fineweb-edu-sample,check,random_0,0.005,-1,0.1,0.0013160707510035828,0.001310638293722834
1645,3039,3039,fineweb-edu-sample,check,random_0,0.005,1,-0.1,0.0010887221190831802,0.0010781812314031006
1645,3039,3039,fineweb-edu-sample,check,random_0,0.005,1,0.1,0.0011294713492467712,0.001118755198134971
1645,3039,3039,fineweb-edu-sample,check,random_0,0.01,-1,-0.1,0.0027130149619139406,0.0027061734495317713
1645,3039,3039,fineweb-edu-sample,check,random_0,0.01,-1,0.1,0.0027919201335148158,0.002784859745381052
1645,3039,3039,fineweb-edu-sample,check,random_0,0.01,1,-0.1,0.0019849277881167212,0.001958502692105472
1645,3039,3039,fineweb-edu-sample,check,random_0,0.01,1,0.1,0.0020581119374214066,0.002027950370598221
1645,3039,3039,fineweb-edu-sample,check,random_1,0.005,-1,-0.1,0.0014545409284828427,0.00012979041438031778
1645,3039,3039,fineweb-edu-sample,check,random_1,0.005,-1,0.1,0.0014406923565000772,0.0001382053532647088
1645,3039,3039,fineweb-edu-sample,check,random_1,0.005,1,-0.1,0.0016011831797540241,6.622874196074855e-07
1645,3039,3039,fineweb-edu-sample,check,random_1,0.005,1,0.1,0.0015991332535063,2.7828361913834634e-07
1645,3039,3039,fineweb-edu-sample,check,random_1,0.01,-1,-0.1,0.002769719500461672,0.0004088624172556117
1645,3039,3039,fineweb-edu-sample,check,random_1,0.01,-1,0.1,0.0027460099326460474,0.00043229491164055765
1645,3039,3039,fineweb-edu-sample,check,random_1,0.01,1,-0.1,0.003357523500903148,0.00010025639965612467
1645,3039,3039,fineweb-edu-sample,check,random_1,0.01,1,0.1,0.0033553364951433577,9.796612466531247e-05
1645,3039,3039,fineweb-edu-sample,check,random_2,0.005,-1,-0.1,0.0007669122272611714,0.0005946950306378237
1645,3039,3039,fineweb-edu-sample,check,random_2,0.005,-1,0.1,0.0007943861263200397,0.0005814499101190743
1645,3039,3039,fineweb-edu-sample,check,random_2,0.005,1,-0.1,0.0009647777122356065,0.0008569404439981444
1645,3039,3039,fineweb-edu-sample,check,random_2,0.005,1,0.1,0.000987787739115445,0.0008482996618673678
1645,3039,3039,fineweb-edu-sample,check,random_2,0.01,-1,-0.1,0.001348869941638453,0.0009624481917585164
1645,3039,3039,fineweb-edu-sample,check,random_2,0.01,-1,0.1,0.0013938461750114105,0.0009105101540023817
1645,3039,3039,fineweb-edu-sample,check,random_2,0.01,1,-0.1,0.0021224353477443834,0.0019701378751541083
1645,3039,3039,fineweb-edu-sample,check,random_2,0.01,1,0.1,0.0021737185533977957,0.0019657092542467104
1645,3039,3039,fineweb-edu-sample,check,approx_spectrum_matched,0.005,-1,-0.1,0.00045334808516040847,0.00028763490929423804
1645,3039,3039,fineweb-edu-sample,check,approx_spectrum_matched,0.005,-1,0.1,0.00044431763417819337,0.00029135650203435825
1645,3039,3039,fineweb-edu-sample,check,approx_spectrum_matched,0.005,1,-0.1,0.0005219505470341383,0.00041833661031467055
1645,3039,3039,fineweb-edu-sample,check,approx_spectrum_matched,0.005,1,0.1,0.0005083688504105635,0.0004115324987561312
1645,3039,3039,fineweb-edu-sample,check,approx_spectrum_matched,0.01,-1,-0.1,0.0008402783014712717,0.000453733996054757
1645,3039,3039,fineweb-edu-sample,check,approx_spectrum_matched,0.01,-1,0.1,0.0008410218334805775,0.000465103428275593
1645,3039,3039,fineweb-edu-sample,check,approx_spectrum_matched,0.01,1,-0.1,0.0011286119074358533,0.0009714884291781033
1645,3039,3039,fineweb-edu-sample,check,approx_spectrum_matched,0.01,1,0.1,0.00110135965231824,0.0009604596149402392
1645,3039,3039,fineweb-edu-sample,check,leading_pc,0.005,-1,-0.1,0.0009489059747763011,0.0009434910578381692
1645,3039,3039,fineweb-edu-sample,check,leading_pc,0.005,-1,0.1,0.0009784852144269203,0.0009739842980181077
1645,3039,3039,fineweb-edu-sample,check,leading_pc,0.005,1,-0.1,0.00065043454932084,0.0006174906920953999
1645,3039,3039,fineweb-edu-sample,check,leading_pc,0.005,1,0.1,0.0006792626910993296,0.000654283037868664
1645,3039,3039,fineweb-edu-sample,check,leading_pc,0.01,-1,-0.1,0.0023994751047586834,0.002347530770884597
1645,3039,3039,fineweb-edu-sample,check,leading_pc,0.01,-1,0.1,0.0024463415669847915,0.0024070599450808764
1645,3039,3039,fineweb-edu-sample,check,leading_pc,0.01,1,-0.1,0.0011966074336218716,0.0010038885309949096
1645,3039,3039,fineweb-edu-sample,check,leading_pc,0.01,1,0.1,0.0012196583160179592,0.001061749954911645
1645,3039,3039,fineweb-edu-sample,check,shuffled_labels,0.005,-1,-0.1,0.001329224953627563,0.0007397204597995204
1645,3039,3039,fineweb-edu-sample,check,shuffled_labels,0.005,-1,0.1,0.0013319804184831923,0.000736385260457541
1645,3039,3039,fineweb-edu-sample,check,shuffled_labels,0.005,1,-0.1,0.0014589770874961078,0.0008518761736043958
1645,3039,3039,fineweb-edu-sample,check,shuffled_labels,0.005,1,0.1,0.001470992803888915,0.000859827695623515
1645,3039,3039,fineweb-edu-sample,check,shuffled_labels,0.01,-1,-0.1,0.002545542737430316,0.001372727591353108
1645,3039,3039,fineweb-edu-sample,check,shuffled_labels,0.01,-1,0.1,0.002545048726132843,0.0013620592048687258
1645,3039,3039,fineweb-edu-sample,check,shuffled_labels,0.01,1,-0.1,0.0030581696030369133,0.001805509186873666
1645,3039,3039,fineweb-edu-sample,check,shuffled_labels,0.01,1,0.1,0.0030736697688356824,0.0018260232139151451
2966,3127,3127,fineweb-edu-sample,fit,learned,0.005,-1,-0.1,0.00012834716752693344,2.1333245057872894e-06
2966,3127,3127,fineweb-edu-sample,fit,learned,0.005,-1,0.1,0.00011162980911327554,8.70215749407026e-06
2966,3127,3127,fineweb-edu-sample,fit,learned,0.005,1,-0.1,0.0001309350034498785,5.764188877820101e-06
2966,3127,3127,fineweb-edu-sample,fit,learned,0.005,1,0.1,0.00014444624589574057,4.499589738033289e-06
2966,3127,3127,fineweb-edu-sample,fit,learned,0.01,-1,-0.1,0.00023282157165019422,1.7877410945630974e-05
2966,3127,3127,fineweb-edu-sample,fit,learned,0.01,-1,0.1,0.00022511764541565668,1.950604324375029e-05
2966,3127,3127,fineweb-edu-sample,fit,learned,0.01,1,-0.1,0.00029105040203224343,1.019652615143219e-05
2966,3127,3127,fineweb-edu-sample,fit,learned,0.01,1,0.1,0.0003062070617467075,1.832435435307937e-06
2966,3127,3127,fineweb-edu-sample,fit,random_0,0.005,-1,-0.1,0.00016134016195430999,0.00012110965887221443
2966,3127,3127,fineweb-edu-sample,fit,random_0,0.005,-1,0.1,0.00016013566276805162,0.00011084714612250879
2966,3127,3127,fineweb-edu-sample,fit,random_0,0.005,1,-0.1,0.00017299136876485033,0.00011234298716934426
2966,3127,3127,fineweb-edu-sample,fit,random_0,0.005,1,0.1,0.00016008666935931164,0.00010604342436101916
2966,3127,3127,fineweb-edu-sample,fit,random_0,0.01,-1,-0.1,0.00030653360908380336,0.00023597093136042046
2966,3127,3127,fineweb-edu-sample,fit,random_0,0.01,-1,0.1,0.00031767806203470783,0.00023342692716042505
2966,3127,3127,fineweb-edu-sample,fit,random_0,0.01,1,-0.1,0.0003349243915163057,0.00021004935529286806
2966,3127,3127,fineweb-edu-sample,fit,random_0,0.01,1,0.1,0.0003325866541188939,0.00020090755278326426
2966,3127,3127,fineweb-edu-sample,fit,random_1,0.005,-1,-0.1,0.00020259688025982102,7.222915387362725e-05
2966,3127,3127,fineweb-edu-sample,fit,random_1,0.005,-1,0.1,0.00021496472776098496,6.558888821229795e-05
2966,3127,3127,fineweb-edu-sample,fit,random_1,0.005,1,-0.1,0.00017071835788313303,8.850890693935601e-05
2966,3127,3127,fineweb-edu-sample,fit,random_1,0.005,1,0.1,0.00016920934580132846,8.896190525516781e-05
2966,3127,3127,fineweb-edu-sample,fit,random_1,0.01,-1,-0.1,0.00044798768537282013,0.0001298179871551544
2966,3127,3127,fineweb-edu-sample,fit,random_1,0.01,-1,0.1,0.00046292416183489973,0.00012632552863014096
2966,3127,3127,fineweb-edu-sample,fit,random_1,0.01,1,-0.1,0.00031569104802725936,0.00018430087057991226
2966,3127,3127,fineweb-edu-sample,fit,random_1,0.01,1,0.1,0.00031195246668999947,0.0001905034291146792
2966,3127,3127,fineweb-edu-sample,fit,random_2,0.005,-1,-0.1,0.00021714684619726226,0.00018515557524227384
2966,3127,3127,fineweb-edu-sample,fit,random_2,0.005,-1,0.1,0.00021263141464400193,0.00017321145278160842
2966,3127,3127,fineweb-edu-sample,fit,random_2,0.005,1,-0.1,0.0002222797779237111,0.00017822451796584916
2966,3127,3127,fineweb-edu-sample,fit,random_2,0.005,1,0.1,0.00022263597895577942,0.0001880497538067937
2966,3127,3127,fineweb-edu-sample,fit,random_2,0.01,-1,-0.1,0.00042952018538074187,0.00036394078933742234
2966,3127,3127,fineweb-edu-sample,fit,random_2,0.01,-1,0.1,0.000430772957451031,0.0003605582012390334
2966,3127,3127,fineweb-edu-sample,fit,random_2,0.01,1,-0.1,0.00044311797486658425,0.0003567620809884841
2966,3127,3127,fineweb-edu-sample,fit,random_2,0.01,1,0.1,0.0004400822073988407,0.000360131065498317
2966,3127,3127,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,-1,-0.1,0.0002330290068590816,5.420561998200787e-05
2966,3127,3127,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,-1,0.1,0.00023812132424671018,4.7131220581841455e-05
2966,3127,3127,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,1,-0.1,0.0002207879625326092,3.208094907674282e-05
2966,3127,3127,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,1,0.1,0.0002027926263544657,3.25072873066786e-05
2966,3127,3127,fineweb-edu-sample,fit,approx_spectrum_matched,0.01,-1,-0.1,0.00048028959708539237,0.00012500914974567827
2966,3127,3127,fineweb-edu-sample,fit,approx_spectrum_matched,0.01,-1,0.1,0.0004930533108305747,0.00012777846560251525
2966,3127,3127,fineweb-edu-sample,fit,approx_spectrum_matched,0.01,1,-0.1,0.00039990379749299933,4.500674868497176e-05
2966,3127,3127,fineweb-edu-sample,fit,approx_spectrum_matched,0.01,1,0.1,0.00039847070521493983,4.7782500379587954e-05
2966,3127,3127,fineweb-edu-sample,fit,leading_pc,0.005,-1,-0.1,0.0001886371654973267,8.30563530054533e-05
2966,3127,3127,fineweb-edu-sample,fit,leading_pc,0.005,-1,0.1,0.00018150717329074414,7.969343295879945e-05
2966,3127,3127,fineweb-edu-sample,fit,leading_pc,0.005,1,-0.1,0.0001127152673290803,6.675756341600108e-05
2966,3127,3127,fineweb-edu-sample,fit,leading_pc,0.005,1,0.1,9.610960183499514e-05,6.154718514429596e-05
2966,3127,3127,fineweb-edu-sample,fit,leading_pc,0.01,-1,-0.1,0.0004590978650161284,0.0001930476244385162
2966,3127,3127,fineweb-edu-sample,fit,leading_pc,0.01,-1,0.1,0.0004647743791200903,0.00018951086732684722
2966,3127,3127,fineweb-edu-sample,fit,leading_pc,0.01,1,-0.1,0.00016268744670777148,0.00010744143483877064
2966,3127,3127,fineweb-edu-sample,fit,leading_pc,0.01,1,0.1,0.00015392315284317945,0.00011234221009053433
2966,3127,3127,fineweb-edu-sample,fit,shuffled_labels,0.005,-1,-0.1,0.00022625408126548626,0.0001188873209916091
2966,3127,3127,fineweb-edu-sample,fit,shuffled_labels,0.005,-1,0.1,0.00021254157173606066,0.0001154373888891585
2966,3127,3127,fineweb-edu-sample,fit,shuffled_labels,0.005,1,-0.1,0.00020151433928993607,0.00010791170748038351
2966,3127,3127,fineweb-edu-sample,fit,shuffled_labels,0.005,1,0.1,0.00021639004736760163,0.00010977210785373954
2966,3127,3127,fineweb-edu-sample,fit,shuffled_labels,0.01,-1,-0.1,0.00043954998222192957,0.00022465548064790937
2966,3127,3127,fineweb-edu-sample,fit,shuffled_labels,0.01,-1,0.1,0.0004375902671277639,0.00023275485049140777
2966,3127,3127,fineweb-edu-sample,fit,shuffled_labels,0.01,1,-0.1,0.00040991691186953216,0.0002241462536383068
